BM25_TA,BM25_FT,COSINE_TA,COSINE_FT,PMRA_TA,PMRA_FT
0.079071864,0.179160011,0.093176244,0.287374571,0.315054397,0.189550411
0.165741219,0.225363656,0.118607413,0.627609175,0.340267031,0.287093325
0.184975462,0.123619359,0.197842277,0.816165961,0.416555634,0.235769294
0.104276994,0.170562494,0.210396077,0.768569835,0.366260766,0.159863522
0.112850975,0.148312228,0.083863488,0.835203082,0.325504282,0.424307974
0.008996393,0.117485041,0.00090954,0.813709792,0.194956528,0.259850355
0.157911738,0.187079624,0.129833426,0.76649419,0.338986853,0.283014337
0.055735726,0.113630206,0.048296798,0.464938182,0.236966626,0.088509932
0.095073963,0.136410779,0.130274059,0.831088754,0.351489927,0.342517233
0.172746451,0.077538628,0.071637396,0.833490698,0.347055057,0.475021627
0.070619591,0.182627862,0.163231827,0.382036115,0.262795907,0.13428337
0.133592798,0.160632147,0.218686479,0.719871258,0.414869549,0.244236845
0.130963372,0.231939647,0.222343843,0.781772473,0.388446408,0.474917975
0.068239125,0.260441042,0.129013125,0.809820679,0.333121642,0.181475392
0.15986296,0.156760898,0.054329138,0.828179428,0.324151512,0.375846064
0.182412524,0.10988263,0.149102033,0.810011244,0.386186884,0.393556251
0.122297595,0.089539671,0.208353614,0.839677573,0.400802545,0.645807772
0.107994295,0.122952913,0.0401426,0.78446676,0.280090974,0.236169646
0.129961284,0.145130488,0.22891671,0.708159933,0.412050841,0.17983801
0.160391397,0.160297116,0.072826105,0.836486556,0.336986619,0.466029118
0.07960479,0.163311652,0.142584403,0.74042402,0.377252399,0.200166733
0.101285023,0.115111727,0.24037007,0.81999624,0.412316332,0.422564402
0.05160037,0.223791987,0.003502079,0.812442916,0.213279589,0.231679684
0.074138898,0.050249716,0.209610099,0.000457478,0.298357058,1.22933E-09
0.029046218,0.209925077,0.003517378,0.669428097,0.198758004,0.321306735
0.171846396,0.070371249,0.066576614,0.753911537,0.340272012,0.268675867
1,1,1,1,1,1
0.088293265,0.135822371,0.189220949,0.846993245,0.36031424,0.449480944
0.164227374,0.102664321,0.212319679,0.615766131,0.439106054,0.1877324
0.180990793,0.104725197,0.198147041,0.813489415,0.409086051,0.401715688
0.129005769,0.142794249,0.059064707,0.541332962,0.323194836,0.251794325
0.087897811,0.103820974,0.209365122,0.825509717,0.395498571,0.274730389
0.013176714,0.133215405,0.002397511,0.829480556,0.180168866,0.303775759
0.141846773,0.24812357,0.243500095,0.813031002,0.404876938,0.169571326
0.080847158,0.201102507,0.201774004,0.712527515,0.334188344,0.191259696
0.065503924,0.175669113,0.123172944,0.269909488,0.28130912,0.197311124
0.056997746,0.169716882,0.05570866,0.763041129,0.314374244,0.161476445
0.071210307,0.083292282,0.686517905,0.948020121,0.83052171,0.233207703
0.023922849,0.038906917,0.003956724,0.001101522,0.545683446,2.31799E-05
0.086768997,0.128538695,0.660117408,0.892947994,0.644719586,0.198005601
0.068719916,0.147466877,0.275259872,0.664632414,0.511569037,0.218255857
0.103878186,0.152148231,0.410773351,0.779457382,0.696353791,0.198576351
0.101712915,0.119254448,0.586815081,0.823819611,0.588240837,0.164381697
0.085673232,0.08135835,0.210365788,0.319262782,0.572267399,0.134285904
0.065603691,0.107939724,0.540137056,0.700140409,0.732524942,0.160927565
0.07146389,0.088916591,0.27565173,0.335564401,0.628475533,0.116957472
0.086381732,0.125655731,0.282688812,0.424761975,0.499517262,0.117146732
0.057329153,0.081378915,0.306521732,0.706309208,0.755713985,0.123374493
0.082601811,0.089057945,0.397779413,0.579174639,0.625736857,0.162507168
0.065713171,0.070346787,0.354350014,0.775295929,0.613923971,0.214201864
0.082737067,0.067742102,0.296965914,0.725567007,0.752930481,0.164227017
0.084643923,0.125315375,0.598592889,0.898614966,0.795875412,0.147590695
0.108620095,0.130910714,0.320390195,0.794115851,0.59013251,0.17417602
0.135988828,0.151058954,0.210385507,0.516691979,0.601692857,0.119622283
0.07288224,0.071449627,0.475512621,0.921285472,0.752586758,0.202044809
0,0.126289419,0,0.856610322,0.494251959,0.297638418
0.093886138,0.14191005,0.495176419,0.869751216,0.712107004,0.28364112
0.048068553,0.125708064,0.343735714,0.341101228,0.669138072,0.153682885
0.067170529,0.123450364,0.643571785,0.912172521,0.763739235,0.175777126
0.123472962,0.151552633,0.681274725,0.93648094,0.870542109,0.216768512
0.116204469,0.129063232,0.097352093,0.917086585,0.594627178,0.317930895
0.327937815,0.178247349,0.343530302,0.880322686,0.695272285,0.28860573
0.093380049,0.047247161,0.253059149,0.321967285,0.6343471,0.189133223
0.242455292,0.183782263,0.357279052,0.708413484,0.679655136,0.201672282
0.207627501,0.207077754,0.540651237,0.932346636,0.698843821,0.239546595
0.145389024,0.1711449,0.572557568,0.873805022,0.628112928,0.160943077
0.144929653,0.200693507,0.233714532,0.942080704,0.688645877,0.424311984
0.06839032,0.213235225,0.006175593,0.933022838,0.589391038,0.259860038
0.095497135,0.08185279,0.297937972,0.868109473,0.608871084,0.199143624
0.056451997,0.063807053,0.129670607,0.528646829,0.569970777,0.088519355
0.189016716,0.217890808,0.36642882,0.953470822,0.743040311,0.346338344
0.296119098,0.188508894,0.227094835,0.954140797,0.679475152,0.47931612
0.047679797,0.096418511,0.439751263,0.431699059,0.56997691,0.134289562
0.180969541,0.312849486,0.601744463,0.821969796,0.721117508,0.247773496
0.140460905,0.1531671,0.551041701,0.880656654,0.663382034,0.278470309
0.096047395,0.147387422,0.349828183,0.917405802,0.719226939,0.18144061
0.1321101,0.146980953,0.136160523,0.940924064,0.627817674,0.375852426
0.223644192,0.210155678,0.415096633,0.93095095,0.672949408,0.397951014
0.508380468,0.162674529,0.921290044,0.961229585,0.892094331,0.653002508
0.468977003,0.285305904,0.58813799,0.899294768,0.815687991,0.236178338
0.288936178,0.334476199,0.637287981,0.817677687,0.720287388,0.182494713
0.213800968,0.325692853,0.19014912,0.96152439,0.692506492,0.471255556
0.085502181,0.096065,0.385161779,0.843284235,0.756050773,0.200146872
0.15850123,0.172964109,0.660319855,0.934787086,0.720926819,0.425717513
0,0.149213467,0,0.919610832,0.586424376,0.23167075
0.077431884,0,0.569049058,0,0.583372858,2.05101E-05
0.015927908,0.117520941,0.001130523,0.748064907,0.569442162,0.319688779
0.234821738,0.153101091,0.212751991,0.863882245,0.671043495,0.270096789
0.050116207,0.139534351,0.189220949,0.846993245,0.483773767,0.159023602
1,1,1,1,1,1
0.242987608,0.192330606,0.580247107,0.712876268,0.686518077,0.195089434
0.197363413,0.196253221,0.537420163,0.93599589,0.624554541,0.403558951
0.265132503,0.255783876,0.191413323,0.62711685,0.71839204,0.352584322
0.13302235,0.160776652,0.580774742,0.950577018,0.754881089,0.281819069
0.088062475,0.271134125,0.022637445,0.951431893,0.54380165,0.315075192
0.103731098,0.194361356,0.649827403,0.91657485,0.733143821,0.169549966
0.130714095,0.127867123,0.565848735,0.80914034,0.659212569,0.191267532
0.055750895,0.140341974,0.33120952,0.307171052,0.59237924,0.197330249
0.057422283,0.113707574,0.150037151,0.866089201,0.775146629,0.161515078
0.068228079,0.150877222,0.770323064,0.68895889,0.863745403,0.234658526
0,0.096939696,0,0.010643474,0.58861402,0.01784659
0.111334847,0.174359518,0.747797884,0.66094784,0.6781219,0.241619324
0.057529144,0.075253033,0.308412034,0.485048811,0.536980825,0.218522322
0.071225168,0.073616806,0.455891826,0.567835003,0.722247276,0.198733001
0.098488914,0.158607062,0.661490405,0.612346348,0.613491728,0.246030032
0.082550779,0.099857834,0.237399704,0.236728357,0.602081967,0.154597429
0.059940684,0.052116115,0.604116249,0.51546753,0.767583682,0.190499916
0.068471043,0.133653752,0.309301306,0.247118864,0.662929426,0.117364287
0.062457833,0.087651404,0.315230109,0.310000248,0.519739164,0.143895119
0.061841491,0.039777786,0.344390929,0.513926475,0.797693716,0.123700517
0.067241703,0.083823059,0.443779001,0.423861323,0.652068152,0.1846453
0.060040715,0.073386853,0.397338148,0.567863678,0.645966752,0.222636339
0.086698614,0.042525705,0.333895678,0.52684565,0.796045377,0.165231864
0.056574444,0.08811664,0.670334766,0.653495091,0.83013241,0.147748266
0.060456491,0.060658645,0.355017604,0.57877208,0.611819095,0.174334378
0.063632114,0.060989717,0.232201125,0.375386281,0.621918542,0.119783838
0.064613894,0.069801265,0.531608718,0.671349215,0.787479079,0.204026562
0,0.100066745,0,0.627855566,0.540497857,0.297808595
0.059740799,0.075048098,0.553462027,0.634386339,0.741306238,0.283800991
0.061811981,0.076223619,0.390069469,0.254020293,0.711417255,0.207249054
0.064357484,0.07812444,0.722134391,0.662240789,0.798041925,0.175974999
0.068680839,0.075230796,0.762113776,0.680538389,0.895980827,0.216920267
0.130021816,0.097584636,0.111019582,0.669660724,0.629990024,0.318129712
0.306779215,0.269302963,0.423492996,0.716527427,0.737433495,0.571641689
0.089469371,0.046800688,0.283950786,0.234480748,0.662276483,0.189476109
0.063936009,0.076212555,0.336224411,0.53176555,0.682292824,0.201822875
0.236515917,0.285550812,0.701353075,0.738211181,0.752113471,0.559062259
0.117988834,0.085872181,0.641173422,0.64529916,0.633343019,0.201034869
0.111565015,0.100467953,0.249966754,0.686072033,0.713108698,0.424418324
0.067698119,0.267197179,0.030316407,0.69761018,0.655285376,0.260133782
0.063828532,0.071750511,0.329978923,0.634043268,0.634332525,0.206937992
0.054087835,0.06607898,0.14549986,0.385929058,0.609892775,0.088694205
0.185666952,0.228028843,0.495323507,0.721946236,0.799491383,0.504613748
0.391453436,0.368490716,0.454504014,0.739678657,0.809744238,0.742183901
0.074727886,0.089759293,0.496770967,0.314802113,0.609149879,0.134472083
0.244256202,0.259138899,0.726430991,0.667164296,0.772011385,0.561741739
0.100865403,0.074069075,0.608662127,0.645889303,0.676942711,0.278696784
0.054570045,0.075909479,0.388182609,0.667157402,0.751790716,0.181597036
0.126577441,0.101314486,0.152782019,0.686179852,0.659411993,0.375970984
0.190433317,0.296547923,0.453159644,0.711289475,0.669779244,0.602040421
0.112667673,0.2132674,0.631588607,0.725080914,0.697446649,0.901481813
0.200553708,0.276866052,0.154955044,0.68561622,0.684232305,0.23644622
0.240004518,0.32785624,0.765182635,0.661880963,0.750206664,0.426604855
0.313803164,0.241986499,0.355017372,0.750328277,0.801441569,0.728372385
0.095749296,0.070151749,0.433749113,0.614680846,0.794130433,0.200579931
0.12902735,0.211013156,0.733265405,0.725601966,0.725622376,0.661600777
0,0.055747384,0,0.667818808,0.641294613,0.231810522
0.095976351,0,0.640903467,0,0.611299798,0.000396128
0,0.094690026,0,0.552816899,0.618439508,0.321656905
0.169786556,0.356382959,0.1978425,0.666684898,0.66996299,0.355468167
0.048017383,0.070117859,0.212319679,0.615766131,0.512285017,0.159180275
0.129242128,0.130976915,0.580247107,0.712876268,0.672836238,0.467206866
1,1,1,1,1,1
0.297918471,0.181849509,0.727629106,0.729792187,0.692577283,0.808891199
0.222999109,0.295170412,0.281313107,0.503694813,0.783144547,0.547417429
0.159293269,0.256623832,0.661035903,0.740744187,0.786777022,0.43842434
0.154178739,0.239743444,0.189279229,0.72461385,0.666781091,0.538032286
0.102243517,0.103806356,0.72859669,0.669561789,0.758178235,0.169856338
0.105730906,0.061318446,0.615420524,0.589632213,0.662658732,0.191432634
0.069198445,0.138402513,0.372572018,0.222884003,0.625544169,0.197680511
0.055017486,0.057592703,0.168352605,0.631552973,0.831895964,0.162081894
0.067889036,0.068443599,0.717926141,0.910949048,0.812081145,0.258895508
0,0.012776326,0,0.000636628,0.53475711,0.023492276
0.082722065,0.079949004,0.69031782,0.85655311,0.629328181,0.213166863
0.057243267,0.032048509,0.287434028,0.6375066,0.500870225,0.227217591
0.070871231,0.052025616,0.424882332,0.748399696,0.676817139,0.208032085
0.073177505,0.09715588,0.610886038,0.790255469,0.567825386,0.179763593
0.070565079,0.067205747,0.219611355,0.306460467,0.559647753,0.152769993
0.060947019,0.034334052,0.562833362,0.672822552,0.716087807,0.181377756
0.078382994,0.057218149,0.289243299,0.322071755,0.619271055,0.138399024
0.062147463,0.062655335,0.293788342,0.406214707,0.48560755,0.13301141
0.088724523,0.029355201,0.323270843,0.678724675,0.74989768,0.134673878
0.059427993,0.035002559,0.413301443,0.555686471,0.608628161,0.17552621
0.061048728,0.031799274,0.370475033,0.744740129,0.60238548,0.233664629
0.079290348,0.038276253,0.311869138,0.696540862,0.74059123,0.191629741
0.056293311,0.047116349,0.624738989,0.862868618,0.775783217,0.157127738
0.061471485,0.044759859,0.330771155,0.762964022,0.57153944,0.183734855
0.063315909,0.053076021,0.216406941,0.495448332,0.581436272,0.129375593
0.065698686,0.043525192,0.497014804,0.885465807,0.737665422,0.214106862
0,0.02588876,0,0.820621673,0.491043473,0.30654027
0.059443931,0.048770408,0.515815864,0.83494851,0.693649608,0.293413631
0.045826621,0.036201274,0.359461643,0.327258316,0.657134658,0.164003624
0.064037675,0.058496215,0.673015233,0.874909292,0.747881625,0.188626264
0.068339546,0.069217648,0.710275244,0.898953812,0.843071155,0.225946729
0.110784657,0.03204307,0.101805957,0.88086743,0.583538258,0.327177852
0.290943953,0.111452295,0.420883774,0.848292646,0.726079173,0.292087325
0.089024774,0.037148629,0.26463662,0.309633419,0.621011289,0.200100357
0.05258729,0.055503532,0.312769511,0.678038194,0.635937805,0.210760816
0.287030537,0.135547676,0.702880737,0.92067669,0.763975634,0.413519886
0.117402516,0.05591172,0.597561182,0.838545793,0.605204898,0.172174377
0.091762091,0.066193751,0.230030104,0.903095026,0.660327319,0.430738067
0.018366984,0.11219417,0.004305418,0.894273322,0.572289698,0.269665164
0.06828989,0.04325477,0.307982251,0.833638335,0.593264771,0.208573299
0.053819059,0.031446885,0.135603045,0.507800481,0.562337563,0.099063488
0.221784584,0.111398363,0.504612413,0.925192079,0.788287976,0.351721048
0.296714351,0.119926739,0.409908168,0.93081898,0.746034255,0.489459567
0.048876066,0.041197976,0.459927843,0.414510938,0.560676558,0.144953781
0.224466437,0.116736455,0.691922528,0.810726112,0.746005432,0.401637705
0.082961673,0.046998163,0.565948789,0.844371757,0.635543353,0.286982375
0.062469671,0.048491601,0.362481821,0.881144652,0.701334274,0.190875585
0.125948444,0.039972316,0.142389876,0.903862743,0.615778497,0.382998704
0.156631174,0.14112752,0.418774979,0.909240708,0.632358852,0.40622611
0.128977583,0.096936978,0.592060556,0.928552292,0.671115892,0.653112689
0.124399337,0.107557917,0.114395794,0.873267361,0.605013786,0.245696879
0.226276112,0.170964108,0.73364345,0.835610113,0.739662749,0.315260569
0.229883627,0.102343841,0.30296393,0.931571927,0.726306308,0.477670381
0.073544107,0.044191203,0.402398007,0.809861301,0.738759099,0.21008268
0.122613755,0.103088406,0.682950506,0.915241535,0.691505766,0.435555483
0,0.049319437,0,0.882327882,0.582617543,0.240607029
0.073820437,0,0.595083087,0,0.570419725,0.022693352
0.007906746,0.055516435,0.000394081,0.716898845,0.563806488,0.329892358
0.245209511,0.098436983,0.194419948,0.843508131,0.651090018,0.300986507
0.054968438,0.054663827,0.198147041,0.813489415,0.47616365,0.168479713
0.099406888,0.105825222,0.537420163,0.93599589,0.633175339,0.458610538
0.299637892,0.148371859,0.727629106,0.729792187,0.749817865,0.383838439
1,1,1,1,1,1
0.204931605,0.132348925,0.281543167,0.63301327,0.738660598,0.44564588
0.150975848,0.084097392,0.623479013,0.926669847,0.751911241,0.305004295
0.137839214,0.109022682,0.226800805,0.915666293,0.64270039,0.322018333
0.081276602,0.073127942,0.678259356,0.878518431,0.712037185,0.179354812
0.084048837,0.031570093,0.572683424,0.776880689,0.622002105,0.20125483
0.053150656,0.139797792,0.346362376,0.295152074,0.581472388,0.218472643
0.05474409,0.044409497,0.15690136,0.832516932,0.76548617,0.172886129
0.068790391,0.060653679,0.211763589,0.605618924,0.748318666,0.234876972
0.022298009,0.053193925,0.010974018,0.005378565,0.577240584,0.003502149
0.046939399,0.129865476,0.201529385,0.571071964,0.564123393,0.196859203
0.03944223,0.06362114,0.084463105,0.425281931,0.475765517,0.218857082
0.086174617,0.096525412,0.142572429,0.503724424,0.639246443,0.200976093
0.062285222,0.142771151,0.182321111,0.52950945,0.526642355,0.195595254
0.070749063,0.112836078,0.06677953,0.205066086,0.533857653,0.135184743
0.041781584,0.063315242,0.166066729,0.450759887,0.679739038,0.166193107
0.053734633,0.104974574,0.087589493,0.21524908,0.594409951,0.118221017
0.052896974,0.124804791,0.089549749,0.276582606,0.460731704,0.139623052
0.058613207,0.076467198,0.096921122,0.458296318,0.713303397,0.12421387
0.055399651,0.090451389,0.122788957,0.371516779,0.574741996,0.164761982
0.04185131,0.044214672,0.109771861,0.496231678,0.575129381,0.214014463
0.06553018,0.079078173,0.099658649,0.46606917,0.715949435,0.171397216
0.04335094,0.068005686,0.183056543,0.574839764,0.730941287,0.148118392
0.081122391,0.070450424,0.099620467,0.511089362,0.540869118,0.174705236
0.059024023,0.080715073,0.06464562,0.330396018,0.548026152,0.120167642
0.055549179,0.06210281,0.150995317,0.589735958,0.695298605,0.204123857
0,0.054376565,0,0.548149418,0.523701651,0.298136592
0.048186529,0.061305648,0.151450121,0.555500711,0.649758358,0.284183637
0.035290642,0.062173294,0.105683815,0.217952518,0.628613072,0.154284654
0.046719285,0.076136751,0.197369175,0.583912961,0.695251763,0.176778756
0.055397505,0.079828229,0.208715903,0.598720084,0.769175996,0.217290721
0.062863098,0.097954823,0.029720936,0.593254795,0.553286017,0.318560372
0.424422386,0.265782891,0.298215581,0.596602995,0.648412648,0.394859225
0.050515778,0.059512929,0.077257248,0.20684572,0.574248586,0.190304995
0.091651035,0.083855129,0.102179147,0.457158677,0.605764631,0.202212777
0.262877728,0.233729759,0.34314652,0.633763016,0.659645251,0.474690013
0.080893654,0.085884672,0.17545159,0.561678417,0.512509583,0.16311346
0.063226676,0.101951519,0.068696131,0.603623465,0.631544101,0.424667647
0.237150946,0.231533027,0.295295562,0.66926793,0.737228512,0.387592504
0.066928767,0.078369,0.098025725,0.557269111,0.564984649,0.207034338
0.03053882,0.066639748,0.03958756,0.339344179,0.562160882,0.089133154
0.177944653,0.230326696,0.253368658,0.637759261,0.725859778,0.64342441
0.326227514,0.250536404,0.257352484,0.632133812,0.664659509,0.631747506
